1, 60, 15
0, 40, 20
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 18
1, 60, 21
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 21
1, 60, 18
1, 60, 19
1, 60, 21
1, 60, 19
1, 60, 18
1, 60, 18
1, 60, 18
1, 60, 21
1, 60, 17
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 20
1, 60, 14
1, 60, 19
0, 40, 16
1, 60, 14
1, 60, 14
1, 60, 15
1, 60, 15
1, 60, 21
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 17
1, 60, 15
1, 60, 18
1, 60, 15
1, 60, 17
1, 60, 20
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 14
1, 60, 19
1, 60, 21
1, 60, 14
1, 60, 17
1, 60, 21
1, 60, 21
1, 60, 21
1, 60, 15
1, 60, 18
1, 60, 15
1, 60, 22
1, 60, 20
1, 60, 14
1, 60, 15
1, 60, 15
0, 40, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 15
1, 60, 18
1, 60, 21
1, 60, 21
1, 60, 20
1, 60, 14
1, 60, 14
1, 60, 15
1, 60, 14
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 21
1, 60, 14
1, 60, 14
1, 60, 15
1, 60, 21
1, 60, 15
1, 60, 14
1, 60, 14
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 16
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 18
1, 60, 17
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 17
1, 60, 19
1, 60, 14
1, 60, 18
1, 60, 15
1, 60, 14
1, 60, 18
0, 50, 17
1, 60, 19
1, 60, 21
1, 60, 15
1, 60, 14
1, 60, 28
1, 60, 18
1, 60, 15
1, 60, 15
1, 60, 21
1, 60, 15
1, 60, 21
1, 60, 15
1, 60, 21
1, 60, 14
1, 60, 18
1, 60, 19
1, 60, 14
1, 60, 14
1, 60, 21
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 14
1, 60, 21
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 15
1, 60, 15
1, 60, 18
1, 60, 14
1, 60, 15
1, 60, 18
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 19
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 17
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 21
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 18
0, 50, 24
1, 60, 15
1, 60, 17
1, 60, 14
1, 60, 21
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 21
1, 60, 14
1, 60, 21
1, 60, 19
1, 60, 18
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 18
1, 60, 21
1, 60, 21
1, 60, 15
1, 60, 18
1, 60, 14
1, 60, 17
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 21
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 14
1, 60, 15
1, 60, 20
1, 60, 17
1, 60, 18
1, 60, 18
1, 60, 19
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 21
1, 60, 18
1, 60, 18
1, 60, 18
1, 60, 14
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 18
1, 60, 15
1, 60, 18
1, 60, 21
1, 60, 14
1, 60, 20
1, 60, 14
1, 60, 14
1, 60, 17
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 21
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 17
1, 60, 15
1, 60, 18
1, 60, 19
1, 60, 21
1, 60, 14
1, 60, 15
1, 60, 14
1, 60, 15
1, 60, 19
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 21
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 21
1, 60, 18
1, 60, 18
1, 60, 18
1, 60, 14
1, 60, 21
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 17
1, 60, 14
1, 60, 15
1, 60, 18
1, 60, 18
1, 60, 18
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 15
1, 60, 18
1, 60, 14
1, 60, 17
1, 60, 21
1, 60, 14
1, 60, 18
1, 60, 17
0, 40, 24
1, 60, 14
1, 60, 21
1, 60, 18
1, 60, 21
1, 60, 18
1, 60, 18
1, 60, 17
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 20
1, 60, 18
1, 60, 20
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 15
1, 60, 18
1, 60, 14
1, 60, 18
1, 60, 15
1, 60, 15
1, 60, 18
1, 60, 14
1, 60, 21
1, 60, 14
1, 60, 17
1, 60, 14
1, 60, 17
1, 60, 17
1, 60, 15
1, 60, 21
1, 60, 18
1, 60, 21
1, 60, 19
1, 60, 14
1, 60, 14
1, 60, 15
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 15
1, 60, 14
1, 60, 21
1, 60, 15
1, 60, 18
1, 60, 14
1, 60, 17
1, 60, 14
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 21
1, 60, 14
1, 60, 20
1, 60, 21
1, 60, 15
1, 60, 19
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 17
1, 60, 14
1, 60, 15
1, 60, 17
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 15
1, 60, 14
1, 60, 14
1, 60, 20
1, 60, 14
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 15
1, 60, 18
1, 60, 18
1, 60, 14
1, 60, 22
1, 60, 18
1, 60, 18
1, 60, 18
1, 60, 15
1, 60, 14
1, 60, 15
1, 60, 14
1, 60, 15
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 18
1, 60, 14
1, 60, 21
1, 60, 18
1, 60, 14
1, 60, 15
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 15
1, 60, 15
1, 60, 21
1, 60, 18
1, 60, 15
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 20
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 18
1, 60, 17
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 18
1, 60, 22
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 14
1, 60, 21
1, 60, 14
1, 60, 18
1, 60, 14
1, 60, 19
1, 60, 19
1, 60, 14
1, 60, 18
1, 60, 15
1, 60, 18
1, 60, 21
